cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
bitcoin,2016-12-08,1.0,92.58248488355264,723.9538999999999,768.6749999999998,,16032225.0,1484303228.712215,11606591814.427498,12323570551.874998,,3490827.66220934,323189499.26758367,2527198300.284334,2683311953.2487645,
bitcoin,2016-12-09,1.0,90.51855959817352,728.8472000000002,769.8412999999998,,16033850.0,1451361006.8131745,11686226677.72,12343519928.004995,,4042165.38542422,365890988.3461963,2946120923.1033635,3111825855.1299825,
bitcoin,2016-12-10,1.0,95.46432701523004,731.9595935405896,773.1262933845235,,16035499.999999998,1530818215.8527217,11737338062.220123,12397466677.567526,,8473691.00213,808935208.8533508,6202399421.707628,6551233315.762556,
bitcoin,2016-12-11,1.0,93.5159860945055,728.4475,768.2324999999998,,16037886.999999998,1499798817.6772504,11682758690.4325,12320826024.727495,,7170192.80543671,670527650.6881428,5223109023.638358,5508375144.4026575,
bitcoin,2016-12-12,1.0,91.87564484695868,731.6898114816104,778.4323012225746,,16039836.999999998,1473670367.6151073,11736185310.72576,12485927227.144997,,8110776.98589899,745182865.7893417,5934572883.781816,6313690793.836448,
bitcoin,2016-12-13,0.9999999999999998,93.18815988826012,732.3002999999999,778.2150000000004,,16042036.999999996,1494927908.8893847,11747588507.711098,12484153823.955006,,3625130.0477649,337819198.5068517,2654683821.5172505,2821130580.1213617,
bitcoin,2016-12-14,1.0,94.53035892956896,736.7087,775.8913000000002,,16039250.0,1516196059.461089,11816255016.475,12444714533.525003,,2008994.13464917,189910936.6357848,1480043457.245015,1558761070.8253195,
bitcoin,2016-12-15,1.0,99.81636970165891,744.3169000000003,775.5724999999998,,16045375.0,1601591083.0017557,11942843779.337503,12444351602.187496,,1735368.51050061,173218184.81274608,1291664110.0934317,1345904094.1102345,
bitcoin,2016-12-16,1.0,100.214758115932,748.9119999999998,781.3375000000001,,16047112.0,1608157447.5392697,12017874742.143995,12538210372.3,,2258538.95565091,226338935.1359656,1691446926.3544345,1764681181.2608929,
bitcoin,2016-12-17,1.0,100.87539919327554,754.8018999999997,788.8774999999998,,16048875.0,1618936672.22798,12113721342.862495,12660596387.812498,,2230520.14056864,225004609.58850265,1683600840.0894766,1759607152.1914372,
