cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
optimism,2023-04-19,2.7014242135526425,848936386.77,186866088.5
optimism,2023-04-20,2.542512316383265,801891662.04,351653281.69
optimism,2023-04-21,2.4384167010752815,766028065.17,299143734.3
optimism,2023-04-22,2.278328359079318,717200793.13,196135056.06
optimism,2023-04-23,2.3085673568792027,726869955.09,99063724.5
optimism,2023-04-24,2.2020851557560817,691482526.88,111005018.85
optimism,2023-04-25,2.221270431557564,699540501.9,101620908.13
optimism,2023-04-26,2.247091243408179,708174271.55,112757104.38
optimism,2023-04-27,2.166602048332178,681749361.28,164266989.29
optimism,2023-04-28,2.18279059831589,685790628.73,121969175.87
optimism,2023-04-29,2.143061732332552,673691237.35,85963553.16
optimism,2023-04-30,2.179764821268585,686328722.01,71735187.49
optimism,2023-05-01,2.1773466706864877,686109891.52,78281954.21
optimism,2023-05-02,2.084433270124733,655650504.86,99119974.75
optimism,2023-05-03,2.164456228039661,681757631.06,85571019.88
optimism,2023-05-04,2.1628674872619658,680728307.02,105868875.65
optimism,2023-05-05,2.025482033843963,637555291.16,104511672.79
optimism,2023-05-06,1.9808737495711566,622811071.86,149604013.8
optimism,2023-05-07,1.8708111192108496,588405139.5,144795875.53
optimism,2023-05-08,1.8992687887594264,596772668.91,114948738.27
optimism,2023-05-09,1.7197526212135192,540727285.81,182321061.73
optimism,2023-05-10,1.705836268126907,536442669.62,116826349.14
optimism,2023-05-11,1.7266080804608896,543337619.17,151526125.53
optimism,2023-05-12,1.5628450870188122,492577707.12,112831298.29
optimism,2023-05-13,1.6759631733961367,562216488.84,159394485.02
optimism,2023-05-14,1.6365663561519461,550459633.09,56731169.57
optimism,2023-05-15,1.6349994805702661,548775899.04,61236211.69
optimism,2023-05-16,1.6479102361537048,552174013.09,79974366.58
optimism,2023-05-17,1.655899526983405,555321836.35,102552624.64
optimism,2023-05-18,1.8000810362200759,604417918.27,209637907.2
optimism,2023-05-19,1.7397856048481855,585979950.53,170843250.02
optimism,2023-05-20,1.6687123432461546,560301941.07,111843264.45
optimism,2023-05-21,1.6898703123883823,566272011.99,72500036.78
optimism,2023-05-22,1.636470696636573,549482409.38,55811648.46
optimism,2023-05-23,1.6324542560849156,547755922.53,67921474.49
optimism,2023-05-24,1.6692229769804632,559455398.66,94270033.68
optimism,2023-05-25,1.595587811985927,536545926.1,91599687.76
optimism,2023-05-26,1.6179601615352253,542559228.18,79568491.88
optimism,2023-05-27,1.610852868232311,539836358.66,75293388.59
optimism,2023-05-28,1.6000207532303017,536621454.6,53577765.63
optimism,2023-05-29,1.647115063404406,552781972.49,68698668.51
optimism,2023-05-30,1.5266984895344147,512330649.59,105285479.37
optimism,2023-05-31,1.4194768063603054,478418679.86,147379429.3
optimism,2023-06-01,1.3881709768568173,896729005.76,243635159.49
optimism,2023-06-02,1.3883437368999387,894471946.66,138586030.99
optimism,2023-06-03,1.4489516829336786,934243005.23,133150128.72
optimism,2023-06-04,1.4817503794262368,955468605.73,97594651.94
optimism,2023-06-05,1.4837842445546061,954637750.33,84941637.61
optimism,2023-06-06,1.3883878160311622,894308952.14,228001531.45
optimism,2023-06-07,1.4955935327577798,964571036.99,295294460.19
optimism,2023-06-08,1.3712839158388137,884054498.66,174473929.21
optimism,2023-06-09,1.3682737630572854,882431712.56,110177061.02
optimism,2023-06-10,1.3317530528762795,856715788.29,108748046.14
optimism,2023-06-11,1.095807009617807,707018115.55,310780648.52
optimism,2023-06-12,1.090522618870432,702054586.83,95821665.08
optimism,2023-06-13,1.1322117538541507,729401984.03,120329055.84
optimism,2023-06-14,1.1488123644456485,740825825.27,110403832.28
optimism,2023-06-15,1.0837479325133508,700028608.3,91745354.38
optimism,2023-06-16,1.1078311680833421,713250864.87,68679523.87
optimism,2023-06-17,1.1280187806743627,727362813.96,84470433.35
optimism,2023-06-18,1.132663330999829,730295945.45,81932511.22
optimism,2023-06-19,1.0970374689726732,707919062.57,74743527.33
optimism,2023-06-20,1.1284122854030014,727492173.0,67966077.64
optimism,2023-06-21,1.3246615383529048,853127255.3,197608233.15
optimism,2023-06-22,1.4384066302981908,926936938.77,256201726.59
optimism,2023-06-23,1.3542334587956626,872940124.95,159975043.22
optimism,2023-06-24,1.3833581677261106,890603557.36,125105348.25
optimism,2023-06-25,1.3064862557516757,842092462.9,110834871.07
optimism,2023-06-26,1.332701327503961,858831909.16,100186496.94
optimism,2023-06-27,1.2819117194832594,824630466.86,98165855.9
optimism,2023-06-28,1.3085321308278592,841209314.86,92840170.34
optimism,2023-06-29,1.2177702866370357,786604487.59,99782708.07
optimism,2023-06-30,1.2228600459981125,788776139.09,71010414.52
optimism,2023-07-01,1.331126500403613,857338543.78,203697808.43
optimism,2023-07-02,1.3482307912980822,867847842.13,70999427.54
optimism,2023-07-03,1.3312385251933219,857658008.77,70439974.88
optimism,2023-07-04,1.3476031478061448,867100132.91,84515566.08
optimism,2023-07-05,1.2873868977241945,831797063.41,68058122.17
optimism,2023-07-06,1.2341166673060762,795551327.39,75251296.42
optimism,2023-07-07,1.1923107920071683,769573552.02,69662238.12
optimism,2023-07-08,1.2235054942013208,787385520.69,49639774.03
optimism,2023-07-09,1.215678455915592,783426450.27,36670258.5
optimism,2023-07-10,1.2136332683613702,781365559.18,34242764.05
optimism,2023-07-11,1.1991947567137364,772512608.51,66495493.04
optimism,2023-07-12,1.2221131903756268,787442229.48,47665492.52
optimism,2023-07-13,1.2174099185089085,785962452.55,65411686.71
optimism,2023-07-14,1.3671624994679819,879449966.15,165413099.15
optimism,2023-07-15,1.4420161125375899,926137008.16,364272301.57
optimism,2023-07-16,1.4542351126593673,936602460.92,166123225.99
optimism,2023-07-17,1.4956427322271906,967402319.6,130208810.74
optimism,2023-07-18,1.48066879895327,953436431.3,184463827.53
optimism,2023-07-19,1.4266026260237084,918450173.05,165596763.61
optimism,2023-07-20,1.5626932297706368,1059368190.56,190261253.07
optimism,2023-07-21,1.5295457802734345,1039672132.74,146602034.06
optimism,2023-07-22,1.5073060123463045,1024468533.34,99855348.86
optimism,2023-07-23,1.560958955928697,1061069160.38,85333489.79
optimism,2023-07-24,1.5830031138054095,1074876862.61,135154206.72
optimism,2023-07-25,1.5107931484592987,1024980802.3,152848922.98
optimism,2023-07-26,1.4500225546551135,983645799.08,93715141.57
optimism,2023-07-27,1.5112776979298899,1025107557.34,104670317.13
optimism,2023-07-28,1.4953275576457865,1016061652.58,96321979.73
optimism,2023-07-29,1.4783783576549343,1003849607.54,79355791.52
optimism,2023-07-30,1.5091906908260113,1024447890.25,47426677.52
optimism,2023-07-31,1.6172986529173616,1096862036.41,180504943.2
optimism,2023-08-01,1.6200198139785773,1162262524.22,253881047.58
optimism,2023-08-02,1.6395092843777852,1172526303.87,148164865.72
optimism,2023-08-03,1.6373786694855763,1173884035.66,174581902.08
optimism,2023-08-04,1.7161151061319733,1234218474.86,230351511.12
optimism,2023-08-05,1.6852737810531095,1207388108.57,150941443.24
optimism,2023-08-06,1.6890376701415168,1210693408.27,105880256.18
optimism,2023-08-07,1.7003506478464891,1219470579.8,88865539.72
optimism,2023-08-08,1.796504089128246,1285982741.34,168256058.61
