cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
gmd-protocol,2022-11-03,0.0012033287940292,0.0158833530903302,24.941974257376152,24.31657623323362,120332.87940292829,0.0,0.0,0.0,0.0,0.0,45.13211500083407,595.721902300125,935475.0390061304,912018.82679967,4513211500.083406
gmd-protocol,2022-11-04,0.0012033287940292,0.0158833530903302,24.941974257376152,24.31657623323362,120332.87940292829,0.0,0.0,0.0,0.0,0.0,45.13211500083407,595.721902300125,935475.0390061304,912018.82679967,4513211500.083406
gmd-protocol,2022-11-05,0.0022099150560047,0.0284257143639845,46.817896220900366,46.735968068875565,220991.5056004701,0.0,0.0,0.0,0.0,0.0,45.37487789985118,583.6483691883132,961284.1537863791,959601.9715302852,4537487789.985118
gmd-protocol,2022-11-06,0.0017506246383838,0.0228926296956611,37.30203304267119,37.24058607564638,175062.4638383882,0.0,0.0,0.0,0.0,0.0,25.43848676499541,332.6548962926888,542039.2544797107,541146.3629807924,2543848676.4995413
gmd-protocol,2022-11-07,0.0014774055322432,0.0196614746916852,31.12729794201591,30.90831254761616,147740.55322432815,0.0,0.0,0.0,0.0,0.0,14.93578176691178,198.76702015917067,314680.3764499752,312466.5509365905,1493578176.6911778
gmd-protocol,2022-11-08,0.0015359597422813,0.0201547029532545,31.575567557304076,31.63653115283561,153595.97422813697,0.0,0.0,0.0,0.0,0.0,11.408434395130644,149.7002818928238,234529.44829886663,234982.25911217605,1140843439.5130644
gmd-protocol,2022-11-09,0.001555519104317,0.0216030531488469,28.612967851805703,28.843543135631915,155551.91043170198,0.0,0.0,0.0,0.0,0.0,41.79191234725262,580.4061815274582,768740.5710021515,774935.4046267369,4179191234.7252617
gmd-protocol,2022-11-10,0.0009615334993105,0.0138112770818377,15.099637384578951,15.126805126586374,96153.34993105529,0.0,0.0,0.0,0.0,0.0,58.62944592835267,842.1417698413163,920699.4599893586,922356.0113858118,5862944592.835267
gmd-protocol,2022-11-11,0.0015596682130598,0.021067698807561,26.886218488081298,27.3996607305103,155966.82130598312,0.0,0.0,0.0,0.0,0.0,22.865037110669803,308.8565318172691,394157.1536484039,401684.3160468044,2286503711.0669804
gmd-protocol,2022-11-12,0.0014025503323318,0.0185009249942958,23.009475607347436,23.86426989055732,140255.03323318672,0.0,0.0,0.0,0.0,0.0,11.627801942003648,153.3813700787994,190759.375249496,197846.02190822692,1162780194.2003648
gmd-protocol,2022-11-13,0.0014193280623728,0.0189991830778986,23.00283329497854,23.83439137568488,141932.80623728916,0.0,0.0,0.0,0.0,0.0,5.659891289694063,75.76353463632833,91728.99434318989,95045.020047632,565989128.9694064
gmd-protocol,2022-11-14,0.0017201024519172,0.0229714763488291,27.21441220065776,28.112261612022586,172010.24519172296,0.0,0.0,0.0,0.0,0.0,20.7235054008254,276.75648834131306,327874.6667630226,338691.8056519348,2072350540.0825405
gmd-protocol,2022-11-15,0.0021936121168317,0.0293880042814078,35.36234376717934,36.488864480278814,219361.2116831795,0.0,0.0,0.0,0.0,0.0,26.39427312472809,353.6062759875959,425491.5226624031,439046.1958674156,2639427312.4728093
gmd-protocol,2022-11-16,0.0027396177511017,0.0368990496130807,44.66594506082225,46.25795897697388,273961.77511017007,0.0,0.0,0.0,0.0,0.0,22.532663691309157,303.4853585417635,367366.1108763336,380460.0230288968,2253266369.130915
gmd-protocol,2022-11-17,0.0032986940906585,0.0452102212607306,52.95903497879095,55.033695221241125,329869.40906585625,0.0,0.0,0.0,0.0,0.0,48.27806988265679,661.6746389478556,775082.4785070308,805446.1889375977,4827806988.265678
gmd-protocol,2022-11-18,0.0027765471940379,0.0385984567270743,44.77501774769632,46.39585701242531,277654.7194037938,0.0,0.0,0.0,0.0,0.0,28.757434642967134,399.7744389260577,463746.7172472188,480534.1787830021,2875743464.2967134
gmd-protocol,2022-11-19,0.002844884810896,0.0391632625986245,45.92378862273217,47.5058768391049,284488.481089604,0.0,0.0,0.0,0.0,0.0,19.68639159574336,271.00686844351355,317789.2064116639,328737.13936390006,1968639159.574336
gmd-protocol,2022-11-20,0.0033155947144367,0.0454636094244714,53.565600276368016,55.416282444898,331559.4714436741,0.0,0.0,0.0,0.0,0.0,9.220726890637392,126.43509296849484,148966.8712315302,154113.65071066402,922072689.0637392
gmd-protocol,2022-11-21,0.0028808760823382,0.0410270175878016,45.42926804243351,46.92946215927916,288087.6082338256,0.0,0.0,0.0,0.0,0.0,25.52902425466878,363.56292223635216,402573.6798737327,415867.7233872528,2552902425.466878
gmd-protocol,2022-11-22,0.0027024593017809,0.0384892982815201,41.7224160772164,42.734190778078045,270245.93017809634,0.0,0.0,0.0,0.0,0.0,17.55418648962134,250.01239406018183,271013.5438984657,277585.6620327524,1755418648.962134
gmd-protocol,2022-11-23,0.0029708937182063,0.0423385107402981,46.7255870201571,48.1623171016153,297089.3718206346,0.0,0.0,0.0,0.0,0.0,9.444665188554776,134.59689118921662,148543.69324611878,153111.15202208946,944466518.8554776
gmd-protocol,2022-11-24,0.0033663729794958,0.0471269494535126,53.72001642488577,55.95094859834757,336637.29794958304,0.0,0.0,0.0,0.0,0.0,16.741290084046263,234.36676101636263,267154.7044152647,278249.34036358126,1674129008.404626
gmd-protocol,2022-11-25,0.0045870327386942,0.0632345706343221,73.14034401353267,76.12838304817335,458703.2738694226,0.0,0.0,0.0,0.0,0.0,63.77506139357944,879.1715372732508,1016894.8415088926,1058438.5547841694,6377506139.357944
gmd-protocol,2022-11-26,0.0046164881169916,0.0636168977150796,73.36201413251004,76.39552774834077,461648.811699168,0.0,0.0,0.0,0.0,0.0,17.20306403772052,237.06452557421449,273379.113099535,284683.31830269704,1720306403.7720518
