cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
elrond-erd-2,2021-04-25,147.7857109391027,2615098329.74,149118251.52
elrond-erd-2,2021-04-26,148.44046290331076,2608682569.56,99924560.59
elrond-erd-2,2021-04-27,165.90121545155597,2911265733.09,129062545.75
elrond-erd-2,2021-04-28,180.26054813193028,3173750467.05,144788480.99
elrond-erd-2,2021-04-29,179.86308347247538,3157167080.82,132291183.44
elrond-erd-2,2021-04-30,174.63328285536656,3078276850.55,109010300.95
elrond-erd-2,2021-05-01,183.9819798832106,3233731822.47,104721531.26
elrond-erd-2,2021-05-02,181.70776504695775,3202401739.9,74038689.53
elrond-erd-2,2021-05-03,180.77533613115455,3186517258.51,75889335.74
elrond-erd-2,2021-05-04,193.2790358043314,3401857656.68,135458526.54
elrond-erd-2,2021-05-05,175.00907225854425,3130270337.59,155957260.65
elrond-erd-2,2021-05-06,192.64782383625757,3396205775.65,156935062.42
elrond-erd-2,2021-05-07,193.78549106044113,3403788391.96,169636634.07
elrond-erd-2,2021-05-08,190.5887051574434,3361445818.61,110783930.76
elrond-erd-2,2021-05-09,185.97586710545585,3276640337.81,80636653.25
elrond-erd-2,2021-05-10,187.11898397672573,3304943820.58,89385358.66
elrond-erd-2,2021-05-11,173.72300100616056,3079980728.74,127185335.52
elrond-erd-2,2021-05-12,181.82449554702572,3203040646.08,124247937.76
elrond-erd-2,2021-05-13,171.12347774816268,3074095948.65,154152393.26
elrond-erd-2,2021-05-14,162.14961753117043,2864630050.8,236153849.25
elrond-erd-2,2021-05-15,164.51128729925253,2917247199.6,116355318.28
elrond-erd-2,2021-05-16,155.91459252422715,2753083673.09,142898624.44
elrond-erd-2,2021-05-17,154.86369627995197,2717627655.84,144885517.89
elrond-erd-2,2021-05-18,140.23777684327797,2508062112.14,157839351.82
elrond-erd-2,2021-05-19,145.62698771451906,2584295115.65,111932946.24
elrond-erd-2,2021-05-20,98.81701047080485,1779111033.48,303005130.8
elrond-erd-2,2021-05-21,112.43440262007293,1973086786.79,180557418.76
elrond-erd-2,2021-05-22,95.9224428979108,1700656633.46,153037887.4
elrond-erd-2,2021-05-23,91.25712362565315,1620305192.76,89104938.86
elrond-erd-2,2021-05-24,85.81989683398255,1518262175.69,139160341.1
elrond-erd-2,2021-05-25,103.7448449984692,1841722827.13,118632588.39
elrond-erd-2,2021-05-26,101.98030855510916,1812368637.19,104311858.35
elrond-erd-2,2021-05-27,118.79858579148299,2106941578.6,124124920.4
elrond-erd-2,2021-05-28,114.04850966261478,2032357389.84,83824311.69
elrond-erd-2,2021-05-29,99.35544699724063,1762961159.35,92862169.31
elrond-erd-2,2021-05-30,91.1245875763403,1630952093.23,68536332.33
elrond-erd-2,2021-05-31,92.82919418318751,1653133304.97,47378115.25
elrond-erd-2,2021-06-01,103.93641511445993,1850651423.7,57510128.69
elrond-erd-2,2021-06-02,101.67031903573321,1810503593.57,60431523.59
elrond-erd-2,2021-06-03,103.94427621014516,1852076739.3,53707319.21
elrond-erd-2,2021-06-04,108.11340014497007,1925089103.4,52090625.57
elrond-erd-2,2021-06-05,97.2049497454017,1729336116.13,68683309.29
elrond-erd-2,2021-06-06,96.44827187219354,1712034246.15,50152917.08
elrond-erd-2,2021-06-07,97.22929580468534,1730443141.0,26194312.51
elrond-erd-2,2021-06-08,90.72657558687804,1640151737.12,64902464.73
elrond-erd-2,2021-06-09,90.20483913088152,1609062203.27,76765478.71
elrond-erd-2,2021-06-10,92.58136373509184,1657981018.15,57903014.25
elrond-erd-2,2021-06-11,88.20111566673383,1578389667.7,42313737.17
elrond-erd-2,2021-06-12,81.45035698434184,1454152245.61,40143705.86
elrond-erd-2,2021-06-13,79.35694980028836,1424302230.92,41015423.92
elrond-erd-2,2021-06-14,87.6402965001266,1559862927.88,47399315.15
elrond-erd-2,2021-06-15,90.21869198192302,1609987607.55,51435083.4
elrond-erd-2,2021-06-16,91.4366331879347,1635588246.16,46185168.29
elrond-erd-2,2021-06-17,86.3583720698155,1541371542.02,36523022.3
elrond-erd-2,2021-06-18,85.1001905059105,1513663268.33,26754124.25
elrond-erd-2,2021-06-19,79.67705321495168,1428389611.48,35960177.04
elrond-erd-2,2021-06-20,79.44485067868574,1423945684.15,25450306.81
elrond-erd-2,2021-06-21,80.49602893163217,1440421064.26,29620995.99
elrond-erd-2,2021-06-22,68.38974249162128,1249256321.46,52324935.28
elrond-erd-2,2021-06-23,59.3559777340145,1059123766.35,92525975.01
elrond-erd-2,2021-06-24,65.22792289160886,1165178259.7,53968997.0
elrond-erd-2,2021-06-25,67.365018361183,1209061848.79,34034519.83
elrond-erd-2,2021-06-26,62.63386411230195,1123419996.13,35195173.79
elrond-erd-2,2021-06-27,63.40660290091942,1134925984.67,30037667.09
elrond-erd-2,2021-06-28,65.72565420634636,1179830165.91,40662475.48
elrond-erd-2,2021-06-29,74.12669296346104,1330444398.12,48105743.26
elrond-erd-2,2021-06-30,85.31797132320938,1533008181.0,79414115.04
elrond-erd-2,2021-07-01,85.35944144522897,1534033959.15,73538048.73
elrond-erd-2,2021-07-02,80.49466132828464,1446280000.15,41977725.8
elrond-erd-2,2021-07-03,81.5220640680432,1463091861.15,29380030.44
elrond-erd-2,2021-07-04,92.10028029219158,1653714085.27,64274504.49
elrond-erd-2,2021-07-05,93.84330364416972,1690139430.9,48744056.43
elrond-erd-2,2021-07-06,99.0889001379854,1783283906.99,155019465.53
elrond-erd-2,2021-07-07,95.87434956201972,1724619221.58,86939362.21
elrond-erd-2,2021-07-08,95.59948896613142,1721228451.33,56225222.23
elrond-erd-2,2021-07-09,88.92473838947056,1601530174.4,55262254.48
elrond-erd-2,2021-07-10,90.46238597916494,1752951902.59,37022117.89
elrond-erd-2,2021-07-11,88.76664493375252,1720509731.1,25358993.63
elrond-erd-2,2021-07-12,89.39824952511,1733390389.52,22586245.85
elrond-erd-2,2021-07-13,88.5571161000218,1714512764.01,26182970.09
elrond-erd-2,2021-07-14,85.39825344180598,1659651983.44,31093526.03
elrond-erd-2,2021-07-15,84.36421232268634,1636844253.04,28968454.82
elrond-erd-2,2021-07-16,78.43036844150689,1521136861.64,37758982.24
elrond-erd-2,2021-07-17,74.52182082795834,1440301634.38,29940180.42
elrond-erd-2,2021-07-18,74.38630052309297,1444868640.96,23312134.99
elrond-erd-2,2021-07-19,75.34635474875145,1463852034.67,52379159.05
elrond-erd-2,2021-07-20,71.3346978950066,1387061524.43,33408166.1
elrond-erd-2,2021-07-21,68.15309701558019,1323389297.03,34902303.38
elrond-erd-2,2021-07-22,76.74258320529198,1487028120.26,43410018.64
elrond-erd-2,2021-07-23,79.14444409421687,1538190508.82,36458277.34
elrond-erd-2,2021-07-24,80.06423068601303,1557926066.49,30345406.25
elrond-erd-2,2021-07-25,82.55060223706566,1606918070.28,56477413.08
elrond-erd-2,2021-07-26,85.1533628507442,1657241263.89,34935445.08
elrond-erd-2,2021-07-27,85.9268554067862,1673520684.32,105796177.53
elrond-erd-2,2021-07-28,86.61068658858973,1685400764.46,48808696.41
elrond-erd-2,2021-07-29,84.92227385276487,1654889389.94,46817918.09
elrond-erd-2,2021-07-30,85.60505629287273,1670453623.44,32383414.03
elrond-erd-2,2021-07-31,87.74997117955942,1711038971.61,42670494.53
elrond-erd-2,2021-08-01,86.49508793172019,1691053900.35,50448238.0
elrond-erd-2,2021-08-02,86.82119614311314,1693967055.63,73753089.79
elrond-erd-2,2021-08-03,101.8101793708651,1985399726.31,131408207.03
elrond-erd-2,2021-08-04,98.14246002265368,1920280031.49,92643536.69
elrond-erd-2,2021-08-05,102.46181911116507,2001467244.29,45612989.58
elrond-erd-2,2021-08-06,108.90527370825318,2132015476.27,109150054.89
elrond-erd-2,2021-08-07,116.06517716090045,2288332148.39,135606915.8
elrond-erd-2,2021-08-08,117.88876552958745,2302013688.88,54511873.01
elrond-erd-2,2021-08-09,125.59948269284354,2455708162.61,102085164.97
elrond-erd-2,2021-08-10,133.90895421387236,2585019146.59,103860227.99
elrond-erd-2,2021-08-11,140.43785119958775,2738665347.71,83639495.6
elrond-erd-2,2021-08-12,135.55775223126543,2646203476.78,61486273.45
elrond-erd-2,2021-08-13,133.88851225383468,2614645395.35,149918184.89
elrond-erd-2,2021-08-14,138.23676921749012,2702515258.98,83272493.46
elrond-erd-2,2021-08-15,137.06396563450136,2686695434.41,59347357.77
elrond-erd-2,2021-08-16,136.040415018623,2664648262.18,55137469.49
elrond-erd-2,2021-08-17,136.03788991906626,2678343721.35,86917456.14
elrond-erd-2,2021-08-18,138.39893165866914,2724547940.31,234569120.69
