cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
solana,2020-04-11,0.0001396233117949,0.0060847103076675,0.8756050833559551,0.9576058280146804,13962.331179496216,1141.0485871621088,49730.14404657239,7158019.75619788,7827651.892659198,114104858716.21088,13512.098988473908,588850.1492797103,84737014.24938914,92672667.43447028,1351209898847.3906
solana,2020-04-12,0.000114095936634,0.0049594431122645,0.7175816159718642,0.7847113148208426,11409.59366340038,897.0161910815784,38972.954366922415,5645474.062285909,6173607.678345317,89701619108.15784,7191.225335626228,312583.1998199752,45227650.075827226,49458692.875224,719122533562.6228
solana,2020-04-13,0.0001264799762138,0.0054943015501995,0.8013334035923845,0.8759944068917709,12647.997621383614,1040.0940819407351,45153.04046215447,6647948.29685784,7269680.447445141,104009408194.07352,5460.765961441646,237216.16484573344,34597525.27708633,37821009.95560236,546076596144.1646
solana,2020-04-14,0.0001149181825947,0.0050194707269135,0.7201972519214009,0.7867121945458646,11491.818259478285,919.388725151376,40118.53207321234,5770034.962605492,6302364.150584625,91938872515.1376,2860.013875121459,124921.53635390408,17923831.43216418,19579214.89293177,286001387512.1459
solana,2020-04-15,9.713861518541058e-05,0.0042095954245733,0.6068727873859242,0.666673390515131,9713.861518541058,772.3397398246912,33352.15881379568,4829828.53847507,5306221.06575891,77233973982.46912,2553.291848508581,110649.3608393168,15951672.135294013,17523533.049867075,255329184850.8581
solana,2020-04-16,9.61711623578166e-05,0.0041626026732456,0.584799262850498,0.6376210673084666,9617.11623578166,771.2799969081843,33398.25957637361,4690224.605344799,5114653.932636794,77127999690.81844,1909.4143443265464,82645.7022995663,11610799.679053422,12659541.408408836,190941434432.65463
solana,2020-04-17,9.771101204581462e-05,0.0040320502307363,0.6375072649103577,0.6923331250859114,9771.101204581462,775.3724971044593,31952.7804268546,5067629.970167747,5505929.486978686,77537249710.44592,3264.8136987361245,134722.71499069166,21301001.882441238,23132895.9095158,326481369873.6124
solana,2020-04-18,9.338864329154358e-05,0.0038576475778547,0.6045510197215582,0.657449398309544,9338.864329154358,754.0256869557327,30988.87360734691,4917997.828292754,5348323.975349362,75402568695.57327,1452.7184949642483,60008.11004298139,9404167.53627397,10227034.752456626,145271849496.42487
solana,2020-04-19,9.346012032809566e-05,0.0036166174223047,0.6225030031937083,0.6769721852162044,9346.012032809564,748.8663970668274,28974.241167430144,4986726.37250362,5423066.285864263,74886639706.68274,1408.077796414958,54488.25309230838,9378681.023752011,10199318.163159857,140807779641.49582
solana,2020-04-20,8.547226135471936e-05,0.0033867382920324,0.560818704332097,0.6094358389483635,8547.226135471936,679.7142550696332,26819.85164594852,4456694.177231353,4844617.211182358,67971425506.96332,1372.9155281175415,54400.17050098623,9008264.148305267,9789186.730548004,137291552811.75417
solana,2020-04-21,7.811713282840024e-05,0.0031311609294048,0.4922275883770804,0.5347904942320182,7811.713282840024,625.8228487789023,25048.98896665613,3944732.1361340247,4285479.154681022,62582284877.89023,1280.1462388524908,51311.9688586703,8066390.471659298,8763891.031037511,128014623885.24908
solana,2020-04-22,8.367984468319432e-05,0.0033605845991414,0.5276205661194506,0.5728269210770057,8367.984468319431,670.4682733483272,26892.584333971103,4229737.467988243,4591546.761226098,67046827334.83272,1403.9734091730177,56383.60628337232,8852373.564614097,9610841.993019182,140397340917.30176
solana,2020-04-23,9.626981077535288e-05,0.0037582650515206,0.6337364178029311,0.6848872198147996,9626.981077535287,765.9174944911879,29924.370127985487,5037061.987402556,5446538.173850838,76591749449.11879,2550.767488202912,99579.09159952698,16791497.122540887,18146790.14448149,255076748820.2912
solana,2020-04-24,8.34213232892154e-05,0.0033694894159349,0.5769406427882364,0.6217032788666345,8342.13232892154,658.4816454796155,26609.0809462412,4555743.244841996,4909586.999036558,65848164547.96155,1832.9044719121532,74033.2564267335,12676340.322824152,13659849.485801896,183290447191.21533
solana,2020-04-25,8.308781257947537e-05,0.0033240042445463,0.5753029170397835,0.6227650900853694,8308.781257947538,670.4672216906268,26824.17558286013,4644061.140210518,5027193.620409137,67046722169.06268,1195.345106605652,47820.8787149651,8276611.27847933,8959427.13964603,119534510660.5652
solana,2020-04-26,8.584634462494289e-05,0.0033337378533535,0.5979366905262453,0.6470903181859691,8584.634462494289,686.6496519509905,26739.140331353432,4780625.942871793,5173619.233465031,68664965195.099045,971.767205024535,37737.39150096039,6768549.890771734,7324961.274114759,97176720502.45348
solana,2020-04-27,8.328145758390393e-05,0.0032437574534394,0.591322171889976,0.6398628040694914,8328.145758390394,669.2106511553473,26072.65786142192,4750396.726690349,5137791.330825961,66921065115.53472,1105.4676799232611,43057.23182948415,7849136.751573088,8493459.048447348,110546767992.32613
solana,2020-04-28,7.310728051987675e-05,0.0028926387748557,0.5250075678062688,0.5683154806973284,7310.728051987675,594.61222337637,23517.72337534157,4264635.96648016,4616001.375155629,59461222337.637,969.16420424467,38346.95992607974,6959888.783403073,7534010.521157354,96916420424.467
solana,2020-04-29,8.477968918071674e-05,0.0033364652634865,0.6070154027013592,0.6574283212299112,8477.968918071674,681.1949244842101,26802.491603373477,4878125.770586066,5283691.351331575,68119492448.42101,952.6393187045554,37490.67761635693,6820816.934583924,7387289.032147021,95263931870.45554
solana,2020-04-30,8.452732511341542e-05,0.0034330600527944,0.6813424478746339,0.7411890135877649,8452.732511341543,675.7539771469737,27430.71781445908,5421334.873142629,5897415.537215416,67575397714.69737,1022.3484348870584,41522.47296526219,8240759.82851841,8964597.270530097,102234843488.70586
solana,2020-05-01,8.04076002257766e-05,0.0033683380290784,0.633294098705646,0.693089721323073,8040.76002257766,651.1997509240258,27214.403986404486,5149875.416690261,5635423.505964131,65119975092.40258,601.294252994095,25188.69227957716,4735822.247368934,5182978.537733341,60129425299.4095
solana,2020-05-02,8.1140892768978e-05,0.0033824073178768,0.646283066118816,0.7169539321663891,8114.089276897801,647.3085453804233,26987.108503541232,5170488.482016036,5735879.899599453,64730854538.04233,472.4027134036497,19692.39356720845,3762663.481293176,4174109.6429038513,47240271340.364975
solana,2020-05-03,7.942476657309945e-05,0.0033316064173299,0.6421544702666416,0.7124378933182761,7942.476657309945,632.0930680925293,26511.45833445695,5110106.109804674,5669404.169981707,63209306809.25293,385.46104112999495,16168.816524974296,3116477.9118040875,3457574.557001388,38546104112.9995
solana,2020-05-04,7.721877656550219e-05,0.0032680835762108,0.6264627974577719,0.6866098174679662,7721.877656550218,617.5889487279036,26156.85178779841,5005029.076533719,5486412.385664286,61758894872.79036,379.6097399530835,16065.99342399572,3079709.239261234,3375393.730010124,37960973995.30835
solana,2020-05-05,7.578863469397556e-05,0.003254320782793,0.6170514822329612,0.6728297405546847,7578.8634693975555,605.4700962940929,26005.294905082446,4911489.754484404,5354861.583908894,60547009629.40929,390.5829454494759,16771.409089413366,3180025.427264661,3467483.256730908,39058294544.94759
solana,2020-05-06,7.238776659666296e-05,0.0031748408436771,0.5999430835674757,0.6503081490988862,7238.776659666296,579.4345038595271,25393.691801474968,4793510.32588589,5195811.6286706,57943450385.95271,323.2508907635545,14177.39735595671,2679073.347450953,2903980.8568524625,32325089076.35545
solana,2020-05-07,6.745699233524405e-05,0.0030835807567961,0.5735907465342109,0.6194003582280405,6745.699233524405,540.0586317728423,24668.48690019681,4639897.324322806,5010066.054780242,54005863177.28423,295.7066363849904,13517.283561681514,2514410.8037940064,2715223.2877061805,29570663638.499043
solana,2020-05-08,6.09224445232408e-05,0.0028620559782293,0.5619339930064564,0.6089398899298076,6092.24445232408,487.12271908483086,22813.174381107823,4499677.047115496,4874818.721855924,48712271908.483086,338.7104059078157,15912.167505805304,3124183.416376341,3385522.0174709754,33871040590.78157
solana,2020-05-09,6.218521693559545e-05,0.0028880732817836,0.5550704237646342,0.608939662026112,6218.521693559545,491.2326312204859,22803.100400541796,4401090.890447557,4827334.908169065,49123263122.04859,254.65823050533456,11827.113705665248,2273100.567746607,2493703.55942783,25465823050.53345
solana,2020-05-10,6.301591739513019e-05,0.0028601640566583,0.5485548863461517,0.6017917957668725,6301.591739513019,504.1146399484864,22920.870891177303,4390602.660919496,4816707.909418276,50411463994.84864,222.6456800569644,10105.433639507635,1938135.327829856,2126230.1519960337,22264568005.69644
solana,2020-05-11,6.184254854237409e-05,0.0028778606252229,0.4998984947280891,0.541777928609612,6184.254854237409,493.9354341746024,22987.295178981927,3990459.5259597553,4324416.949285259,49393543417.46024,270.6254474438744,12593.632341144958,2187575.657875934,2370841.7230691817,27062544744.38744
solana,2020-05-12,5.9753822346880026e-05,0.0027693509136976,0.4754820181538517,0.5139234956267317,5975.382234688002,484.4937248514518,22424.37812366796,3859460.5030529327,4171226.2991002905,48449372485.14518,245.7341237732604,11388.7947828279,1955392.182657233,2113480.526002199,24573412377.32604
solana,2020-05-13,6.063616402131683e-05,0.002814896145958,0.4917611272434318,0.5333426539131136,6063.616402131684,485.0893121705346,22519.16916766456,3934089.017947456,4266741.231304909,48508931217.05347,248.10490986275136,11517.706732246652,2012138.3355623265,2182277.4116870984,24810490986.27514
solana,2020-05-14,5.9291649266375417e-05,0.0027648850284033,0.511437272415673,0.5533191018747785,5929.164926637542,474.6695073921552,22127.62740512296,4078907.5338107,4413742.897500913,47466950739.21552,250.5016650228379,11681.380291853802,2160774.575847732,2337721.3827509126,25050166502.28379
solana,2020-05-15,5.865635549481593e-05,0.0028189099010248,0.5315456954457709,0.574281421724847,5865.635549481593,467.461695724086,22513.964811702208,4229347.340684167,4570789.918376839,46746169572.4086,56.06496291556028,2694.37263413393,508062.4162837168,548910.1111122454,5606496291.556028
solana,2020-05-16,6.013848836764031e-05,0.0028758915788698,0.514188598756701,0.5564341957677822,6013.84883676403,477.6522339610579,22794.275204146143,4095594.561134136,4432087.508991812,47765223396.10579,198.6187042294737,9498.174536873485,1698204.859927575,1837728.914580343,19861870422.94737
solana,2020-05-17,6.415175165262781e-05,0.0030026580678314,0.5534914056226427,0.5989661106774994,6415.175165262781,507.9938264366848,23738.78975364903,4391251.355582817,4752035.386171752,50799382643.66848,244.91892778200463,11463.565304520189,2113122.683472344,2286736.274938201,24491892778.200462
solana,2020-05-18,6.344490165446174e-05,0.0029647026319332,0.569322958720209,0.6159337448626931,6344.490165446175,506.5992069988199,23698.08130078761,4526347.483573016,4898008.357759836,50659920699.88199,303.9129434909883,14201.480023618984,2727163.438978855,2950437.821089827,30391294349.09883
solana,2020-05-19,6.697749600806373e-05,0.0030329185444529,0.5931796589921337,0.6477344448774962,6697.749600806373,536.806793501077,24314.59146158639,4776230.813196281,5213969.633802138,53680679350.1077,339.2530153705874,15362.275732958797,3004561.232706432,3280890.995949265,33925301537.05874
