cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2021-01-30,3.8643485930849732,1011832935.61,56780983.12
solana,2021-01-31,4.233485772671465,1099976702.02,67081650.44
solana,2021-02-01,4.263968588843047,1108554251.46,97446415.86
solana,2021-02-02,4.594574802707021,1181003688.15,46965792.23
solana,2021-02-03,5.257321084771443,1375270992.69,123805679.79
solana,2021-02-04,5.721470793794539,1486424501.25,94154842.87
solana,2021-02-05,6.41624673360909,1677733734.38,136705073.21
solana,2021-02-06,6.706647732382283,1732564478.95,122560651.24
solana,2021-02-07,6.117657911972685,1614662623.63,134130068.37
solana,2021-02-08,6.657339688114339,1741080410.4,133124403.5
solana,2021-02-09,7.908749783879188,2067531944.13,198992540.38
solana,2021-02-10,7.84013833144138,2066515667.73,155211915.62
solana,2021-02-11,9.021720125352658,2347978417.78,151648521.93
solana,2021-02-12,9.200179305161805,2396719732.17,201126010.15
solana,2021-02-13,9.228804888243197,2426763287.31,114926769.56
solana,2021-02-14,8.713969623823095,2299907027.72,116673415.16
solana,2021-02-15,8.727632198363525,2299584697.08,111434979.06
solana,2021-02-16,8.847305421008814,2319301370.9,109980858.19
solana,2021-02-17,8.30280602969779,2184260799.96,72282574.14
solana,2021-02-18,8.231931006463842,2173930631.14,95778536.21
solana,2021-02-19,9.01266263252076,2375754523.61,93285838.88
solana,2021-02-20,11.440869401894185,2993685734.11,337882476.36
solana,2021-02-21,10.044733825464117,2615417098.02,151686888.4
solana,2021-02-22,11.113402936910099,2943199329.55,185663015.64
solana,2021-02-23,14.423730533387301,3751426598.92,745502104.78
solana,2021-02-24,15.15827794507358,4014384609.49,1244332504.04
solana,2021-02-25,17.471803640467495,4630153132.81,653765450.52
solana,2021-02-26,13.811009065584933,3670715311.02,528005152.61
solana,2021-02-27,13.668935958977311,3630663218.35,439215087.79
solana,2021-02-28,13.310965118755187,3502097092.03,331645301.9
solana,2021-03-01,13.030769065831386,3482110143.45,388225411.01
solana,2021-03-02,15.030085685643074,3973508157.32,392440888.4
solana,2021-03-03,14.010086254280449,3703367097.58,225140396.16
solana,2021-03-04,14.131003508942642,3742765612.84,196774080.84
solana,2021-03-05,13.115024093723461,3465889173.0,147658517.89
solana,2021-03-06,12.63107017877297,3328224948.52,114430118.94
solana,2021-03-07,13.068095512982284,3455484976.18,151724548.43
solana,2021-03-08,13.917187045269639,3683032789.58,176392184.75
solana,2021-03-09,13.640225836910282,3627821384.3,135033736.39
solana,2021-03-10,14.866607085296575,3948666694.26,167995189.73
solana,2021-03-11,14.233539653620891,3801048410.64,146460475.44
solana,2021-03-12,15.976571418630938,4251534865.37,296645197.9
solana,2021-03-13,14.598623129754035,3904039878.02,234666311.89
solana,2021-03-14,15.318478663846857,4102822643.23,187955914.46
solana,2021-03-15,14.567314052136112,3914890622.84,111823964.28
solana,2021-03-16,14.163365885178607,3802503168.32,133187836.16
