cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
ethereum,2016-06-16,20.509400413759888,1663058590.24,33609803.06
ethereum,2016-06-17,15.397397817568129,1249053416.97,176008430.13
ethereum,2016-06-18,11.197136666677007,908703581.4,121410542.5
ethereum,2016-06-19,12.23058702890821,992977658.0,68987538.97
ethereum,2016-06-20,11.814834520499266,959600009.09,79924563.2
ethereum,2016-06-21,12.984597875196858,1055028896.4,73815982.1
ethereum,2016-06-22,12.737756210638716,1035382450.41,157698817.04
ethereum,2016-06-23,13.676478995775716,1112128273.09,35210083.61
ethereum,2016-06-24,13.94189690132606,1134160918.58,42975326.33
ethereum,2016-06-25,14.276287720956573,1161808477.68,13474760.65
ethereum,2016-06-26,13.845029961871877,1127161866.11,12716765.34
ethereum,2016-06-27,13.932543491059052,1134738651.81,9026418.66
ethereum,2016-06-28,12.295660556232374,1001816707.42,38649828.67
ethereum,2016-06-29,12.800496100256193,1043352935.73,24102058.67
ethereum,2016-06-30,13.33562669996461,1087390815.1,25109656.27
ethereum,2016-07-01,12.329645963731734,1005775062.89,16090108.05
ethereum,2016-07-02,12.01798250397972,980549295.65,12572639.31
ethereum,2016-07-03,11.825161030775883,965373887.51,8919743.27
ethereum,2016-07-04,11.421738727166776,932812328.2,10816581.46
ethereum,2016-07-05,10.540860504216047,861199508.13,40761274.6
ethereum,2016-07-06,10.51055993812399,859068161.53,16042852.43
ethereum,2016-07-07,10.098931265626275,825747093.09,13787778.17
ethereum,2016-07-08,11.39547874677082,932118254.15,17821594.5
ethereum,2016-07-09,10.99572234732321,899784687.84,14035737.81
ethereum,2016-07-10,10.957294339543301,896985032.11,4559501.89
ethereum,2016-07-11,10.515451706239658,861156597.7,11938095.54
ethereum,2016-07-12,10.606193607117202,868920981.07,8944484.25
ethereum,2016-07-13,10.489054686552203,859665552.24,6087112.24
ethereum,2016-07-14,11.242970957141127,921808085.72,13698700.02
ethereum,2016-07-15,11.32509705331988,928901844.34,13798764.39
ethereum,2016-07-16,11.701716015155743,960169025.18,10138776.97
ethereum,2016-07-17,11.314787410063753,928781022.91,20447413.6
ethereum,2016-07-18,11.022556335862294,905150788.23,13898138.25
